Name,Dates,Type,Topic,Column,Property,Column 1
" 1st Week 1","Jan 02, 2020 → Jan 09, 2020",Study,Comptia Linux+ xk0-004,No,Uncompleted,
1st  Week 2,"Jan 09, 2020 → Jan 16, 2020",Study,Comptia Linux+ xk0-004,No,Uncompleted,
1st  Week 3,"Jan 16, 2019 → Jan 23, 2019",Study,Comptia Linux+ xk0-004,No,Uncompleted,
1st  Week 4,"Jan 23, 2020 → Jan 30, 2020",Study,Comptia Linux+ xk0-004,No,Uncompleted,
2nd Week 1,"Jan 30, 2020 → Feb 06, 2020",Practice Lab,Comptia Linux+ xk0-004,No,Uncompleted,
2nd Week 2,"Feb 06, 2020 → Feb 13, 2020",Practice Lab,Comptia Linux+ xk0-004,No,Uncompleted,
" 2nd Week 3","Feb 13, 2020 → Feb 20, 2020",Practice Lab,Comptia Linux+ xk0-004,No,Uncompleted,
2nd Week 4,"Feb 20, 2020 → Feb 27, 2020",Practice Lab,Comptia Linux+ xk0-004,No,Uncompleted,
3rd Week 1,"Feb 27, 2020 → Mar 05, 2020",Exam Prep,Comptia Linux+ xk0-004,No,Uncompleted,
3rd Week 2,"Mar 05, 2020 → Mar 12, 2020",Exam Prep,Comptia Linux+ xk0-004,No,Uncompleted,
" 3rd Week 3","Mar 12, 2020 → Mar 19, 2020",Exam Prep,Comptia Linux+ xk0-004,No,Uncompleted,
3rd Week 4,"Mar 19, 2020 → Mar 26, 2020",Exam Prep,Comptia Linux+ xk0-004,No,Uncompleted,
Final Week,"Mar 26, 2020 → Apr 02, 2020",Exam Prep,Comptia Linux+ xk0-004,No,Uncompleted,
Assignment,,,,No,,
Exam,,,,No,,
Lesson,,📒 Lesson,,No,,